"S01010315","0","0","0","0","0","0","0","0","0","0","0","0","65","54","41","52","36","61","64","30","68","53","19","45","36","30","16","12","20","20","13","11","15","4"
"S01010316","0","0","0","0","0","0","0","0","0","0","0","0","110","59","38","36","35","25","16","12","21","17","15","21","14","15","17","16","9","9","16","28","12","1"
"S01010317","0","0","0","0","0","0","0","0","0","0","0","0","74","78","87","92","71","66","47","48","63","39","57","69","62","53","49","41","53","35","36","61","73","14"
"S01010318","0","0","0","0","0","0","0","0","0","0","0","0","73","56","74","56","42","18","52","30","39","49","47","74","57","89","39","40","57","55","53","61","69","24"
"S01010319","0","0","0","0","0","0","0","0","0","0","0","0","32","38","24","36","37","24","23","18","33","40","39","47","44","35","29","21","23","22","35","23","29","4"
"S01010320","0","0","0","0","0","0","0","0","0","0","0","0","52","40","41","49","68","26","39","37","67","34","34","61","33","36","16","33","34","19","28","33","39","6"
"S01010321","0","0","0","0","0","0","0","0","0","0","0","0","176","183","172","155","138","110","135","111","120","114","134","108","72","233","211","152","164","152","106","117","143","50"
"S01010322","0","0","0","0","0","0","0","0","0","0","0","0","59","64","67","48","66","56","55","47","75","59","60","66","56","52","35","40","32","16","27","48","32","8"
"S01010323","0","0","0","0","0","0","0","0","0","0","0","0","46","90","80","57","38","36","44","37","53","31","37","27","23","28","31","20","29","30","18","36","23","7"
"S01010324","0","0","0","0","0","0","0","0","0","0","0","0","23","39","42","29","53","55","35","46","38","33","52","48","58","33","16","27","18","12","19","24","7","7"
"S01010325","0","0","0","0","0","0","0","0","0","0","0","0","56","49","39","51","44","51","46","50","36","21","25","35","25","28","16","15","20","15","15","7","11","1"
"S01010326","0","0","0","0","0","0","0","0","0","0","0","0","154","153","125","143","119","104","72","73","103","110","104","84","62","84","70","57","63","56","46","48","41","14"
"S01010327","0","0","0","0","0","0","0","0","0","0","0","0","35","28","24","22","30","18","22","46","78","62","34","34","38","47","27","18","36","16","14","19","20","3"
"S01010328","0","0","0","0","0","0","0","0","0","0","0","0","110","133","110","110","76","51","70","58","107","59","87","113","102","107","80","54","75","40","39","67","64","43"
"S01010329","0","0","0","0","0","0","0","0","0","0","0","0","28","23","12","16","21","11","14","6","15","21","16","6","15","12","14","9","2","3","7","8","4","1"
"S01010330","0","0","0","0","0","0","0","0","0","0","0","0","15","22","17","21","31","20","16","36","30","37","38","18","15","24","12","30","22","19","10","9","12","3"
"S01010331","0","0","0","0","0","0","0","0","0","0","0","0","25","33","34","38","43","22","44","56","80","56","38","36","30","39","28","25","30","17","16","32","26","9"
"S01010332","0","0","0","0","0","0","0","0","0","0","0","0","62","82","78","68","91","58","68","66","88","52","37","22","39","38","34","38","25","27","27","31","28","8"
"S01010333","0","0","0","0","0","0","0","0","0","0","0","0","67","79","79","70","75","52","66","67","100","58","50","56","52","65","47","34","57","38","28","48","31","6"
"S01010334","0","0","0","0","0","0","0","0","0","0","0","0","83","50","61","57","56","37","35","44","90","63","70","46","65","75","40","41","43","50","29","29","32","8"
"S01010335","0","0","0","0","0","0","0","0","0","0","0","0","41","65","46","55","48","60","37","42","46","46","24","22","22","46","21","36","21","12","6","11","20","0"
"S01010336","0","0","0","0","0","0","0","0","0","0","0","0","63","66","57","64","69","65","38","37","44","42","30","29","33","34","34","22","19","13","9","13","12","4"
"S01010337","0","0","0","0","0","1","0","0","0","0","0","0","72","68","119","50","75","38","34","33","46","27","37","29","20","18","12","24","20","21","10","12","9","2"
"S01010338","0","0","0","0","0","0","0","0","0","0","0","0","34","47","52","40","45","31","53","35","49","31","48","33","24","33","29","39","22","19","9","18","17","1"
"S01010339","0","0","0","0","0","0","0","0","0","0","0","0","24","28","29","25","34","24","26","24","29","31","29","22","17","19","11","13","20","18","6","6","6","2"
"S01010340","0","0","0","0","0","0","0","0","0","0","0","0","29","58","34","54","42","31","36","43","62","45","36","42","28","25","25","15","24","35","16","20","11","7"
"S01010341","0","0","0","0","0","0","0","0","0","0","0","0","21","37","29","23","27","28","16","19","20","19","12","7","8","12","8","7","8","4","8","11","9","0"
"S01010342","0","0","0","0","0","0","0","0","0","0","0","0","35","49","18","20","17","12","12","6","18","16","18","13","11","11","8","3","15","9","8","11","9","1"
"S01010343","0","0","0","0","0","0","0","0","0","0","0","0","28","53","15","27","24","38","14","5","21","13","24","9","7","18","14","7","21","12","10","5","5","0"
"S01010344","0","0","0","0","0","0","0","0","0","0","0","0","32","51","50","44","36","13","19","24","30","35","29","26","25","20","10","23","26","40","15","12","14","4"
"S01010345","0","0","0","0","0","0","0","0","0","0","0","0","51","82","65","72","75","44","11","18","45","25","14","19","27","29","16","15","24","14","20","15","9","2"
"S01010346","0","0","0","0","0","0","0","0","0","0","0","0","148","138","125","42","54","64","50","49","58","65","94","51","27","29","17","21","21","22","11","19","20","7"
"S01010347","0","0","0","0","0","0","0","0","0","0","0","0","47","64","75","70","67","67","46","36","66","84","82","58","53","51","48","26","30","26","26","17","26","3"
"S01010348","0","0","0","0","0","0","0","0","0","0","0","0","19","28","58","61","51","22","15","28","46","31","26","18","10","13","18","8","6","8","9","6","8","1"
"S01010349","0","0","0","0","0","0","0","0","0","0","0","0","36","45","75","109","107","88","97","115","217","150","165","94","100","124","112","74","65","93","56","66","54","17"
"S01010350","0","0","0","0","0","0","0","0","0","0","0","0","40","50","38","44","44","36","62","31","48","35","37","39","45","38","28","17","17","20","17","8","11","1"
"S01010351","0","0","0","0","0","0","0","0","0","0","0","0","24","29","19","28","13","12","29","20","21","20","26","29","24","30","23","22","28","14","18","19","17","2"
"S01010352","0","0","0","0","0","0","0","0","0","0","0","0","35","31","43","58","34","17","24","20","16","16","17","21","9","13","18","16","13","12","14","6","8","3"
"S01010353","0","0","0","0","0","0","0","0","0","0","0","0","100","111","117","94","84","99","103","100","92","88","68","61","55","49","44","21","30","31","27","32","35","11"
"S01010354","0","0","0","0","0","0","0","0","0","0","0","0","26","43","31","20","15","23","16","19","5","31","31","32","17","26","12","14","19","17","14","11","11","4"
"S01010355","0","0","0","0","0","0","0","0","0","0","0","0","44","62","46","45","44","23","50","51","31","57","52","56","32","39","28","27","21","14","12","18","16","6"
"S01010356","0","0","0","0","0","0","0","0","0","0","0","0","60","87","80","60","44","52","44","45","44","57","53","54","42","35","30","14","34","10","25","30","28","8"
"S01010357","0","0","0","0","0","0","0","0","0","0","0","0","82","75","105","57","66","64","77","48","57","102","77","63","48","36","22","16","27","21","17","11","23","4"
"S01010358","0","0","0","0","0","0","0","0","0","0","0","0","23","32","24","31","37","15","25","35","43","30","35","37","28","39","31","19","23","21","19","28","48","10"
"S01010359","0","0","0","0","0","0","0","0","0","0","0","0","46","62","59","81","60","72","62","60","59","76","70","47","61","63","43","31","29","24","30","33","27","3"
"S01010360","0","0","0","0","0","0","0","0","0","0","0","0","72","80","103","120","94","89","97","61","38","42","28","35","32","23","26","19","38","29","30","30","22","6"
"S01010361","0","0","0","0","0","0","0","0","0","0","0","0","25","34","37","55","40","28","50","29","27","37","39","33","47","30","37","36","39","36","34","25","22","2"
"S01010362","0","0","0","0","0","0","0","0","0","0","0","0","36","40","45","38","37","22","43","26","31","28","49","42","40","48","50","26","22","34","28","47","54","6"
"S01010363","0","0","0","0","0","0","0","0","0","0","0","0","21","43","19","15","25","8","9","8","19","33","20","17","22","34","11","10","24","9","10","6","9","2"
"S01010364","0","0","0","0","0","0","0","0","0","0","0","0","24","50","32","14","36","9","28","30","29","28","37","24","28","14","17","28","41","25","22","20","13","5"
"S01010365","0","0","0","0","0","0","0","0","0","0","0","0","55","89","90","69","59","40","47","34","65","79","53","44","59","45","30","40","34","31","25","28","22","5"
"S01010366","0","0","0","0","0","0","0","0","0","0","0","0","42","43","35","48","31","18","19","21","29","22","19","31","29","45","24","28","29","20","28","13","14","4"
"S01010367","0","0","0","0","0","0","0","0","0","0","0","0","108","118","97","135","116","99","56","70","127","90","45","58","64","66","50","53","40","29","54","38","31","7"
"S01010368","0","0","0","0","0","0","0","0","0","0","0","0","68","71","56","70","72","23","21","23","52","51","35","21","34","35","44","31","38","22","19","25","28","9"
"S01010369","0","0","0","0","0","0","0","0","0","0","0","0","129","107","83","84","123","83","51","29","54","36","29","41","37","37","32","23","21","12","25","23","17","3"
"S01010370","0","0","0","0","0","0","0","0","0","0","0","0","83","84","103","91","74","73","57","62","63","68","66","75","55","77","58","52","36","28","38","37","33","7"
"S01010371","0","0","0","0","0","0","0","0","0","0","0","0","140","93","119","78","102","76","79","78","96","73","67","118","68","71","40","43","22","25","37","63","33","15"
"S01010372","0","0","0","0","0","0","0","0","0","0","0","0","70","35","44","27","39","38","28","23","34","28","26","28","16","28","15","18","13","16","13","9","15","3"
"S01010373","0","0","0","0","0","0","0","0","0","0","0","0","60","51","25","28","32","21","21","20","32","36","25","24","18","20","17","14","11","13","14","21","13","4"
"S01010374","0","0","0","0","0","0","0","0","0","0","0","0","48","62","53","47","19","40","29","68","43","30","63","50","43","28","44","33","16","18","31","16","22","5"
"S01010375","0","0","0","0","0","0","0","0","0","0","0","0","124","106","123","110","64","85","165","128","149","127","102","129","101","152","135","145","115","86","79","76","68","26"
"S01010376","0","0","0","0","0","0","0","0","0","0","0","0","57","51","53","47","53","42","64","79","70","64","55","50","51","45","47","47","35","30","23","23","21","9"
"S01010377","0","0","0","0","0","0","0","0","0","0","0","0","127","123","102","72","70","43","100","73","103","73","65","95","86","80","90","56","52","43","39","34","34","13"
"S01010378","0","0","0","0","0","0","0","0","0","0","0","0","48","55","39","41","32","41","53","39","42","42","30","33","34","32","31","24","27","23","18","20","15","13"
"S01010379","0","0","0","0","0","0","0","0","0","0","0","0","373","407","426","421","489","379","299","322","248","265","204","208","214","232","153","180","150","147","104","137","121","33"
"S01010380","0","0","0","0","0","0","0","0","0","0","0","0","38","37","27","18","18","18","29","31","49","33","31","31","28","35","28","22","16","23","16","19","21","3"
"S01010381","0","0","0","0","0","0","0","0","0","0","0","0","36","56","37","35","31","41","62","36","82","78","52","49","73","70","49","60","76","42","45","41","35","8"
"S01010382","0","0","0","0","0","0","0","0","0","0","0","0","50","91","116","115","113","87","41","49","55","38","29","27","50","32","31","26","21","18","21","21","20","4"
"S01010383","0","0","0","0","0","0","0","0","0","0","0","0","34","36","42","28","24","18","29","38","47","37","23","29","44","38","29","32","21","20","23","28","18","3"
"S01010384","0","0","0","0","0","0","0","0","0","0","0","0","168","181","193","164","158","128","122","114","149","139","123","104","105","126","101","113","94","72","52","62","61","14"
"S01010385","0","0","0","0","0","0","0","0","0","0","0","0","18","17","20","14","23","9","16","12","10","16","21","15","16","20","16","18","24","9","9","11","11","3"
"S01010386","0","0","0","0","0","0","0","0","0","0","0","0","125","169","214","183","268","223","164","131","130","115","125","118","117","126","117","111","84","86","107","88","82","18"
"S01010387","0","0","0","0","0","0","0","0","0","0","0","0","78","97","61","40","53","33","66","57","77","61","54","48","40","39","39","43","39","38","40","48","58","14"
"S01010388","1","0","0","0","0","0","0","0","0","0","0","0","83","69","78","72","58","52","86","61","68","71","51","55","49","54","58","48","57","38","37","81","100","11"
"S01010389","0","0","0","0","0","0","0","0","0","0","0","0","19","33","25","29","49","26","23","22","17","29","38","32","54","51","31","37","17","14","28","11","29","4"
"S01010390","0","0","0","0","0","0","0","0","0","0","0","0","32","36","39","25","21","20","26","12","32","31","16","25","21","21","21","21","16","11","15","13","18","1"
"S01010391","0","0","0","0","0","0","0","0","0","0","0","0","58","53","55","32","50","19","37","51","57","49","30","33","31","33","22","24","25","35","23","33","28","2"
"S01010392","0","0","0","0","0","0","0","0","0","0","0","0","37","52","44","33","51","55","49","50","32","22","46","39","33","55","28","30","19","18","26","29","28","3"
"S01010393","0","0","0","0","0","0","0","0","0","0","0","0","27","45","44","30","61","57","68","99","112","89","72","60","67","78","96","58","73","42","79","134","112","19"
"S01010394","0","0","0","0","0","0","0","0","0","0","0","0","50","97","147","128","140","87","43","28","25","25","18","23","20","37","22","19","17","14","25","22","18","6"
"S01010395","0","0","0","0","0","0","0","0","0","0","0","0","25","37","34","24","24","14","15","17","16","14","19","12","21","27","20","26","23","12","21","21","15","1"
"S01010396","0","0","0","0","0","0","0","0","0","0","0","0","100","134","124","120","114","99","66","76","67","54","68","66","88","83","56","60","55","55","38","26","51","6"
"S01010397","0","0","0","0","0","0","0","0","0","0","0","0","23","35","27","17","22","20","21","13","14","21","27","18","11","27","20","19","8","2","24","9","15","1"
"S01010398","0","0","0","0","0","0","0","0","0","0","0","0","25","49","28","22","29","34","19","31","41","45","37","30","32","53","21","19","13","15","19","22","34","4"
"S01010399","0","0","0","0","0","0","0","0","0","0","0","0","47","40","42","21","29","26","16","24","26","49","17","42","25","29","27","12","17","15","20","11","19","6"
"S01010400","0","0","0","0","0","0","0","0","0","0","0","0","68","114","118","97","55","91","55","47","46","67","49","68","59","87","48","36","28","34","36","36","25","7"
"S01010401","0","0","0","0","0","0","0","0","0","0","0","0","85","57","58","30","37","27","24","31","36","28","29","30","29","28","29","30","16","7","21","12","17","1"
"S01010402","0","0","0","0","0","0","0","0","0","0","0","0","24","45","50","24","18","32","36","31","17","36","30","36","26","31","29","18","16","17","23","17","15","1"
"S01010403","0","0","0","0","0","0","0","0","0","0","0","0","55","93","103","88","88","104","50","41","47","69","51","37","50","53","40","29","26","19","19","23","21","2"
"S01010404","0","0","0","0","0","0","0","0","0","0","0","0","88","91","109","132","86","66","58","42","50","47","30","39","48","61","24","23","31","23","23","22","24","2"
"S01010405","0","0","0","0","0","0","0","0","0","0","0","0","60","49","56","56","42","43","51","49","69","56","51","41","34","50","36","18","21","27","15","26","12","2"
"S01010406","0","0","0","0","0","0","0","0","0","0","0","0","64","134","139","166","149","113","77","74","64","63","58","53","31","37","38","22","20","10","12","15","21","1"
"S01010407","0","0","0","0","0","0","0","0","0","0","0","0","214","208","208","192","175","207","249","212","207","224","226","180","146","121","123","141","187","203","216","257","173","69"
"S01010408","0","0","0","0","0","0","0","0","0","0","0","0","45","39","41","38","32","15","19","19","25","23","21","18","22","23","17","25","19","21","17","15","8","4"
"S01010409","0","0","0","0","0","0","0","0","0","0","0","0","10","20","11","14","20","3","11","7","12","12","11","13","7","8","15","13","3","13","6","16","3","1"
"S01010410","0","0","0","0","0","0","0","0","0","0","0","0","34","65","48","45","49","42","33","21","18","11","15","18","9","31","18","17","19","8","21","11","8","0"
"S01010411","0","0","0","0","0","0","0","0","0","0","0","0","37","77","45","46","56","38","62","35","45","38","38","45","29","54","43","32","39","25","27","37","26","4"
"S01010412","0","0","0","0","0","0","0","0","0","0","0","0","209","192","248","173","152","156","125","112","140","158","188","154","129","181","105","89","79","84","73","65","88","14"
"S01010413","0","0","0","0","0","0","0","0","0","0","0","0","57","64","31","22","33","26","29","23","28","64","57","40","34","34","24","20","38","35","20","25","24","7"
"S01010414","0","0","0","0","0","0","0","0","0","0","0","0","45","78","58","49","53","43","35","48","51","32","51","54","31","60","42","35","34","47","31","29","28","3"
"S01010415","0","0","0","0","0","0","0","0","0","0","0","0","34","52","21","30","25","15","27","31","59","39","40","45","26","47","28","13","19","18","23","31","21","2"
"S01010416","0","0","0","0","0","0","0","0","0","0","0","0","41","46","40","33","32","27","31","40","20","33","34","30","25","66","26","20","23","32","14","15","19","3"
"S01010417","0","0","0","0","0","0","0","0","0","0","0","0","33","39","60","42","54","38","19","26","30","31","15","17","17","35","22","21","12","18","10","13","6","2"
"S01010418","0","0","0","0","0","0","0","0","0","0","0","0","82","58","54","43","55","26","42","51","53","43","30","61","49","59","45","55","38","27","41","40","25","10"
"S01010419","0","0","0","0","0","0","0","0","0","0","0","0","41","42","27","34","21","33","22","17","20","37","15","16","15","24","24","29","12","31","15","11","5","6"
"S01010420","0","0","0","0","0","0","0","0","0","0","0","0","16","33","27","28","25","27","20","15","30","13","13","29","20","22","17","16","7","10","13","18","7","5"
"S01010421","0","0","0","0","0","0","0","0","0","0","0","0","60","62","26","25","35","28","32","32","53","30","30","54","25","61","23","25","25","29","35","20","17","5"
"S01010422","0","0","0","0","0","0","0","0","0","0","0","0","34","66","42","31","33","24","42","44","66","42","31","54","30","62","41","36","30","34","31","21","27","4"
"S01010423","0","0","0","0","0","0","0","0","0","0","0","0","25","39","32","11","16","19","17","38","39","40","38","41","47","40","36","31","28","34","18","29","22","9"
"S01010424","0","0","0","0","0","0","1","0","0","0","0","0","94","128","101","94","141","102","57","55","71","59","62","45","44","58","34","37","26","41","35","30","29","7"
"S01010425","0","0","0","0","0","0","0","0","0","0","0","0","61","96","73","46","44","48","66","60","63","63","44","46","72","105","49","40","41","48","46","79","41","9"
"S01010426","0","0","0","0","0","0","0","0","0","0","0","0","30","56","36","32","29","44","51","19","38","37","35","25","34","33","36","27","27","24","27","10","20","8"
"S01010427","0","0","0","0","0","0","0","0","0","0","0","0","56","65","72","88","43","34","50","43","46","43","35","27","35","43","25","27","15","20","41","14","15","1"
"S01010428","0","0","0","0","0","0","0","0","0","0","0","0","14","28","25","27","34","32","53","53","37","20","36","13","22","27","28","36","25","19","34","21","33","9"
"S01010429","0","0","0","0","0","0","0","0","0","0","0","0","56","87","112","112","134","117","97","60","65","42","49","47","44","75","39","41","36","23","49","20","37","9"
"S01010430","0","0","0","0","0","0","0","0","0","0","0","0","14","33","30","27","31","24","30","31","43","30","34","22","27","27","28","26","15","22","23","17","29","5"
"S01010431","0","0","0","0","0","0","0","0","0","0","0","0","32","66","35","36","41","25","55","27","60","22","18","21","26","51","32","30","26","23","45","20","20","1"
"S01010432","0","0","0","0","0","0","0","0","0","0","0","0","37","52","41","38","33","38","32","27","44","39","49","51","28","28","30","22","32","9","17","24","22","1"
"S01010433","0","0","0","0","0","0","0","0","0","0","0","0","45","31","43","46","27","19","26","29","37","35","26","35","31","39","18","24","16","14","13","4","16","3"
"S01010434","0","0","0","0","0","0","0","0","0","0","0","0","20","25","12","24","21","28","33","33","57","35","33","23","29","27","31","16","26","16","21","17","12","0"
"S01010435","0","0","0","0","1","0","0","0","0","0","0","0","128","130","106","80","81","84","63","50","63","104","131","113","99","127","66","48","70","37","71","55","86","42"
"S01010436","0","0","0","0","0","0","0","0","0","0","0","0","81","164","74","69","68","72","92","90","105","97","62","79","87","108","51","53","40","35","54","58","33","8"
"S01010437","0","0","0","0","0","0","0","0","0","0","0","0","12","26","29","19","18","17","23","22","23","12","8","15","7","16","25","14","11","8","21","9","11","0"
"S01010438","0","0","0","0","0","0","0","0","0","0","0","0","37","35","23","18","15","19","35","30","28","70","52","31","27","23","36","39","15","42","28","20","18","1"
"S01010439","0","0","0","0","0","0","0","0","0","0","0","0","62","57","49","19","27","23","32","47","47","23","38","30","27","28","23","15","18","30","25","20","26","2"
"S01010440","0","0","0","0","0","0","0","0","0","0","0","0","28","37","36","29","39","33","54","33","36","36","21","37","23","29","13","20","25","16","19","25","26","1"
"S01010441","0","0","0","0","0","0","0","0","0","0","0","0","41","70","52","79","70","54","38","36","28","36","23","31","31","37","30","27","33","14","36","20","9","2"
"S01010442","0","0","0","0","0","0","0","0","0","0","0","0","94","114","82","68","83","100","82","79","83","59","67","39","37","39","30","21","23","20","11","16","20","1"
"S01010443","0","0","0","0","0","0","0","0","0","0","0","0","9","14","13","13","11","8","21","13","8","16","13","12","9","9","11","9","16","5","11","6","11","1"
"S01010444","0","0","0","0","0","0","0","0","0","0","0","0","21","31","15","19","16","15","23","43","11","15","30","29","23","32","15","15","16","18","11","10","10","3"
"S01010445","0","0","0","0","0","0","0","0","0","0","0","0","27","38","43","39","48","48","32","25","30","15","25","9","20","20","10","15","18","10","7","11","12","4"
"S01010446","0","0","0","0","0","0","0","0","0","0","0","0","30","17","30","19","24","14","30","14","16","12","23","17","20","16","8","8","13","3","11","6","9","6"
"S01010447","0","0","0","0","0","0","0","0","0","0","0","0","42","40","34","36","56","36","27","34","39","30","36","18","20","34","27","27","23","18","26","10","13","7"
"S01010448","0","0","0","0","0","0","0","0","0","0","0","0","26","26","12","18","32","19","27","28","23","23","20","17","19","33","15","17","17","18","13","11","13","4"
"S01010449","0","0","0","0","0","0","0","0","0","0","0","0","22","29","18","8","17","21","25","35","30","21","19","31","13","35","19","28","10","13","17","9","6","2"
"S01010450","0","0","0","0","0","0","0","0","0","0","0","0","33","59","45","52","94","64","48","49","32","43","32","25","27","21","36","11","13","9","14","6","6","8"
"S01010451","0","0","0","0","0","0","0","0","0","0","0","0","45","46","55","42","49","52","74","42","55","37","45","48","26","58","45","36","26","27","26","29","31","9"
"S01010452","0","0","0","0","0","0","0","0","0","0","0","0","22","30","19","10","22","14","21","23","38","21","24","22","16","35","22","15","19","10","10","16","18","2"
"S01010453","0","0","0","0","0","0","0","0","0","0","0","0","38","31","29","17","39","36","37","35","43","64","41","44","33","34","18","26","23","19","15","14","29","8"
"S01010454","0","0","0","0","0","0","0","0","0","0","0","0","18","29","18","26","29","24","30","24","22","22","23","13","15","36","16","30","17","12","15","13","6","5"
"S01010455","0","0","0","0","0","0","0","0","0","0","0","0","24","14","20","25","13","21","29","31","21","29","16","15","25","31","21","23","27","29","18","20","26","7"
"S01010456","0","0","0","0","0","0","0","0","0","0","0","0","11","25","14","8","16","16","17","23","18","9","15","7","15","16","15","10","9","7","4","8","18","1"
"S01010457","0","0","0","0","0","0","0","0","0","0","0","0","28","31","28","44","34","42","35","47","40","21","43","28","18","24","31","16","16","7","16","35","17","2"
"S01010458","0","0","0","0","0","0","0","0","0","0","0","0","40","28","28","25","39","31","33","51","32","37","28","17","26","29","18","23","18","21","12","13","15","4"
"S01010459","0","0","0","0","0","0","0","0","0","0","0","0","34","49","48","67","96","74","49","60","40","62","54","43","40","49","62","32","30","32","27","14","24","1"
"S01010460","0","0","0","0","0","0","0","0","0","0","0","0","9","9","11","7","13","8","6","16","14","21","16","11","16","19","15","13","8","6","4","8","12","7"
"S01010461","0","0","0","0","0","0","0","0","0","0","0","0","39","30","36","31","32","14","68","26","29","25","27","17","28","35","36","34","14","15","24","25","14","2"
"S01010462","0","0","0","0","0","0","0","0","0","0","0","0","50","59","43","71","55","57","94","62","73","52","43","39","48","56","40","20","20","12","22","14","28","16"
"S01010463","0","0","0","0","0","0","0","0","0","0","0","0","18","27","20","27","26","21","27","18","31","27","22","16","22","32","35","19","13","20","20","14","8","3"
"S01010464","0","0","0","0","0","0","0","0","0","0","0","0","23","46","55","73","85","68","32","20","21","23","16","5","21","15","7","18","5","9","7","10","7","1"
"S01010465","0","0","0","0","0","0","0","0","0","0","0","0","65","72","57","61","41","38","33","32","35","43","39","31","42","18","21","13","20","10","18","6","15","5"
"S01010466","0","0","0","0","0","0","0","0","0","0","0","0","48","49","59","39","44","30","33","20","35","37","45","44","46","24","28","22","28","8","27","18","9","9"
"S01010467","0","0","0","0","0","0","0","0","0","0","0","0","21","27","18","19","25","20","16","11","13","61","30","28","17","20","21","25","26","15","11","16","11","5"
"S01010468","0","0","0","0","0","0","0","0","0","0","0","0","20","24","18","17","11","14","19","18","13","32","17","22","27","24","16","26","17","15","4","12","8","2"
"S01010469","0","0","0","0","0","0","0","0","0","0","0","0","187","204","232","196","155","124","148","94","110","135","152","132","116","140","137","106","84","68","71","81","83","36"
"S01010470","0","0","0","0","0","0","0","0","0","0","0","0","26","43","48","25","38","25","28","25","23","32","35","23","30","33","25","33","16","12","12","19","13","4"
"S01010471","0","0","0","0","0","0","0","0","0","0","0","0","34","51","54","68","41","28","35","22","41","42","34","38","52","46","48","35","19","21","26","37","24","11"
"S01010472","0","0","0","0","0","0","0","0","0","0","0","0","22","23","25","29","12","17","11","17","14","12","16","27","16","32","16","14","21","12","22","8","18","2"
"S01010473","0","0","0","0","0","0","0","0","0","0","0","0","51","39","49","91","51","48","38","25","18","18","32","32","30","35","25","24","19","14","22","25","27","5"
"S01010474","0","0","0","0","0","0","0","0","0","0","0","0","22","30","37","30","25","18","32","24","20","12","23","19","20","14","12","12","13","14","13","7","5","5"
"S01010475","0","0","0","0","0","0","0","0","0","0","0","0","11","18","15","24","10","21","12","13","13","16","23","14","15","17","9","8","3","6","14","3","10","6"
"S01010476","0","0","0","0","0","0","0","0","0","0","0","0","59","54","61","71","43","43","55","34","40","19","63","36","49","60","32","17","39","35","47","70","26","18"
"S01010477","0","0","0","0","0","0","0","0","0","0","0","0","40","46","33","22","39","33","48","58","51","25","23","30","16","42","23","26","25","27","19","13","12","7"
"S01010478","0","0","0","0","0","0","0","0","0","0","0","0","58","54","56","37","30","31","32","70","39","39","37","16","28","32","22","31","29","29","33","13","23","3"
"S01010479","0","0","0","0","0","0","0","0","0","0","0","0","50","66","39","54","56","60","28","58","40","26","43","21","38","34","28","36","31","17","17","13","21","5"
"S01010480","0","0","0","0","0","0","0","0","0","0","0","0","14","33","30","55","43","40","43","57","37","61","36","30","33","39","37","24","32","22","27","20","20","3"
"S01010481","0","0","0","0","0","0","0","0","0","0","0","0","17","21","45","33","28","28","42","45","37","20","17","10","28","26","12","20","6","6","11","9","8","5"
"S01010482","0","0","0","0","0","0","0","0","0","0","0","0","36","35","29","47","31","23","44","43","35","31","23","31","38","30","24","27","9","12","13","12","8","0"
"S01010483","0","0","0","0","0","0","0","0","0","0","0","0","47","46","54","66","30","30","40","49","51","30","39","35","44","42","36","23","19","20","15","14","36","6"
"S01010484","0","0","0","0","0","0","0","0","0","0","0","0","20","25","25","27","16","15","23","30","20","14","19","11","16","19","9","13","12","10","10","9","10","0"
"S01010485","0","0","0","0","0","0","0","0","0","0","0","0","29","31","43","57","33","30","54","38","33","27","33","30","17","32","26","31","26","21","16","17","23","4"
"S01010486","0","0","0","0","0","0","0","0","0","0","0","0","23","47","101","163","178","94","99","104","126","123","94","102","67","73","57","53","55","72","70","50","68","36"
"S01010487","0","0","0","0","0","0","0","0","0","0","0","0","117","172","142","33","29","40","38","47","26","31","36","22","28","26","33","18","13","17","14","12","16","6"
"S01010488","0","0","0","0","0","0","0","0","0","0","0","0","20","39","35","26","29","17","28","19","36","26","25","28","28","34","26","20","22","20","23","13","16","5"
"S01010489","0","0","0","0","0","0","0","0","0","0","0","0","74","92","94","64","64","52","78","71","61","71","59","54","38","72","77","35","59","46","50","43","44","6"
"S01010490","0","0","0","0","0","0","0","0","0","0","0","0","16","12","34","27","14","15","28","32","27","26","29","32","22","27","55","18","17","16","18","10","12","1"
"S01010491","0","0","0","0","0","0","0","0","0","0","0","0","15","28","24","26","18","21","34","47","34","52","44","52","31","36","35","31","23","19","16","13","18","2"
"S01010492","0","0","0","0","0","0","0","0","0","0","0","0","53","68","58","55","32","13","16","23","32","44","34","26","11","35","24","22","16","23","17","15","14","7"
"S01010493","0","0","0","0","0","0","0","0","0","0","0","0","39","45","34","20","16","9","36","56","46","59","29","56","21","35","27","21","33","26","17","12","11","4"
"S01010494","0","0","0","0","0","0","0","0","0","0","0","0","67","76","59","28","44","50","42","33","31","36","48","35","23","19","18","16","31","22","14","7","8","3"
"S01010495","0","0","0","0","0","0","0","0","0","0","0","0","52","46","57","42","41","34","57","86","72","57","77","35","48","37","47","38","30","28","28","26","22","1"
"S01010496","0","0","0","0","0","0","0","0","0","0","0","0","171","164","106","98","67","66","42","73","52","44","33","31","48","43","43","36","23","21","23","18","17","2"
"S01010497","0","0","0","0","0","0","0","0","0","0","0","0","50","111","60","52","34","32","46","35","53","37","46","31","32","35","27","15","17","2","14","10","13","4"
"S01010498","0","0","0","0","0","0","0","0","0","0","0","0","60","79","49","52","35","30","67","52","50","41","35","34","19","21","30","17","17","19","24","11","15","1"
"S01010499","0","0","0","0","0","0","0","0","0","0","0","0","213","223","194","146","117","89","98","114","98","102","109","90","59","99","133","133","111","73","101","141","108","30"
"S01010500","0","0","0","0","0","0","0","0","0","0","0","0","118","115","118","76","93","112","84","77","74","72","122","76","48","91","67","43","28","23","27","17","25","3"
