"S01010332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","30","44","34","37","21","21","28","33","12","17","4","92","51","18","19","11","21","8","29","19","6"
"S01010333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","11","14","14","25","17","32","27","44","40","26","28","20","36","15","18","17","6","17","31","17","5"
"S01010334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","6","7","7","4","20","16","19","24","24","19","13","23","16","12","13","18","11","13","9","3"
"S01010335","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","24","12","20","10","13","30","14","28","19","23","12","14","7","11","9","10","8","12","14","13","1"
"S01010336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","22","22","18","22","26","41","28","27","18","13","27","33","41","24","22","18","13","7","10","13","8"
"S01010337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","44","39","13","34","31","28","25","16","19","21","17","15","15","11","4","8","15","4","11","8","4"
"S01010338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","15","24","23","22","13","26","18","21","24","16","35","27","27","14","18","17","7","11","6","11","0"
"S01010339","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","3","3","6","14","22","5","10","5","9","11","6","5","6","4","6","9","4","4","3","3"
"S01010340","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","13","15","11","18","21","27","20","16","23","24","14","24","14","9","14","16","13","11","9","0"
"S01010341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","5","11","11","7","4","4","5","0","2","5","3","5","3","2","3","1","0","5","0","1"
"S01010342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","5","2","1","2","0","0","0","0","3","2","5","2","5","1","2","0","2","0"
"S01010343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","2","1","1","5","0","2","2","2","0","0","2","2","6","1","6","5","6","6","0"
"S01010344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","20","10","9","9","8","12","11","13","9","11","14","15","24","8","13","16","17","7","8","13","4"
"S01010345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","27","21","10","19","14","6","6","9","3","3","2","2","0","5","2","3","1","6","1","14","0"
"S01010346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","17","15","11","6","3","6","20","14","8","18","7","12","11","10","8","10","5","4","8","11","1"
"S01010347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","13","15","18","24","12","27","17","15","25","23","38","29","30","11","14","17","27","17","22","16","15"
"S01010348","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","13","8","9","10","3","9","11","7","7","5","6","3","5","8","6","6","2","5","10","2"
"S01010349","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11","17","18","18","23","35","25","34","31","53","38","33","30","38","14","6","17","14","7","14","12"
"S01010350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","14","14","23","28","26","30","34","30","33","36","21","38","15","17","19","11","14","13","7","1"
"S01010351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","11","3","7","6","9","6","12","12","16","17","21","8","10","13","6","9","13","6","10","2"
"S01010352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","7","8","14","6","4","10","6","6","8","23","14","14","10","10","8","5","5","11","7","1"
"S01010353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","45","63","24","49","59","75","68","59","84","66","87","66","79","56","53","35","19","42","34","34","19"
"S01010354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","21","14","7","15","13","7","9","5","11","17","14","14","20","22","4","8","11","15","14","6","0"
"S01010355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","20","21","20","31","21","21","25","22","32","24","28","31","28","20","14","18","6","16","22","19","5"
"S01010356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","33","26","29","29","23","38","27","35","23","33","49","23","33","33","16","10","8","12","20","15","5"
"S01010357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","27","41","30","30","46","42","40","29","49","36","36","41","27","35","25","40","25","15","18","20","3"
"S01010358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","9","15","8","13","19","31","27","21","32","20","17","26","27","16","19","9","25","30","50","8"
"S01010359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","94","119","84","89","113","115","110","92","141","188","143","119","96","104","62","65","35","24","35","52","13"
"S01010360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","43","44","44","54","53","82","31","34","27","40","33","13","22","24","15","5","22","21","30","16","2"
"S01010361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","8","21","25","14","22","30","44","28","29","37","31","46","33","21","25","31","22","25","21","4"
"S01010362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","8","18","14","6","15","15","24","36","19","33","34","42","41","40","37","24","32","30","39","71","15"
"S01010363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","2","3","3","1","2","5","2","2","8","2","1","2","4","1","6","7","1","1"
"S01010364","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","3","5","5","6","3","7","2","3","8","3","2","5","1","1","2","3","10","2","0"
"S01010365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","9","5","3","4","13","4","3","10","4","0","2","6","0","4","0","2","4","4","3","5"
"S01010366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","8","4","3","2","7","1","5","3","1","5","0","8","4","0","1","3","0","6","4"
"S01010367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","33","25","18","21","14","14","13","20","11","8","5","5","11","4","4","3","3","7","7","10","6"
"S01010368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","50","29","33","8","1","0","3","3","1","2","1","1","2","2","0","3","3","1","3","2","0"
"S01010369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","45","34","25","23","34","16","15","22","13","5","7","10","10","6","7","12","7","2","5","5","3"
"S01010370","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","10","12","4","11","12","13","9","11","16","12","17","19","11","1","8","4","6","4","1","2"
"S01010371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","11","3","14","11","15","15","9","25","12","15","20","12","10","6","3","8","13","13","9","3"
"S01010372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","3","2","3","5","0","5","5","4","2","3","1","4","1","0","0","4","1","3"
"S01010373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","1","1","0","2","2","2","2","1","2","3","3","1","3","2","2","4","0"
"S01010374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","10","5","1","2","2","3","3","2","4","4","2","5","3","4","1","0","0","0","3","2"
"S01010375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","12","24","14","20","8","33","48","52","50","40","60","22","35","28","32","32","27","19","27","24","5"
"S01010376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","16","21","8","4","5","18","14","19","20","26","27","19","13","5","11","8","12","2","2","8","0"
"S01010377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","19","24","21","14","13","27","29","21","23","22","38","33","22","22","11","9","9","11","13","22","3"
"S01010378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","5","2","3","2","5","7","9","8","2","2","5","15","4","7","3","0","0","14","3","1"
"S01010379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","67","109","104","135","111","85","77","102","55","53","62","44","56","43","40","34","35","39","41","38","11"
"S01010380","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","10","8","6","3","5","1","4","5","7","5","2","6","17","14","7","1","2","1","2","4","0"
"S01010381","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","11","18","10","7","14","29","18","34","30","34","30","28","28","14","14","14","13","20","12","14","5"
"S01010382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","15","47","24","45","36","30","16","16","12","9","8","9","8","10","4","7","3","7","9","3","0"
"S01010383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","19","16","7","9","12","30","28","22","25","16","30","32","48","27","24","16","20","19","16","12","8"
"S01010384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","55","98","55","78","81","64","74","83","96","66","119","78","107","77","64","45","39","29","22","57","7"
"S01010385","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","7","2","1","2","7","4","4","3","4","9","6","8","3","3","6","10","13","4","5","1"
"S01010386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","55","64","52","83","85","68","58","83","73","64","51","53","68","48","46","27","55","26","30","31","8"
"S01010387","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","15","14","10","7","10","20","13","31","17","30","20","19","15","17","17","19","12","17","17","20","0"
"S01010388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","13","16","19","30","29","48","51","68","39","42","59","49","54","33","30","27","46","28","20","34","2"
"S01010389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","48","53","30","36","29","36","54","70","53","21","22","17","27","19","15","12","7","6","6","2","2"
"S01010390","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","9","7","4","1","11","15","6","4","2","14","3","16","9","9","10","8","6","6","9","1"
"S01010391","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","4","9","4","6","10","24","14","33","13","14","16","20","19","5","3","7","5","4","10","13","1"
"S01010392","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1","0","0","1","0","4","5","9","2","1","1","3","1","0","6","2","2"
"S01010393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","9","1","3","9","13","19","11","11","10","20","13","12","12","13","8","7","10","10","16","4"
"S01010394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","21","33","27","33","23","24","24","19","18","5","17","27","8","21","11","10","17","21","17","25","2"
"S01010395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","9","4","0","9","8","7","6","8","7","5","7","4","3","4","6","6","5","2","0"
"S01010396","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","21","31","35","33","18","25","19","37","31","19","28","27","26","21","15","15","14","15","11","13","5"
"S01010397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","3","1","0","3","4","1","3","2","3","7","2","0","0","5","3","2","4","2"
"S01010398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","2","0","4","1","1","5","25","6","9","3","10","3","1","4","1","4","5","10","0"
"S01010399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","1","1","2","4","2","1","1","0","5","3","4","1","5","1","0","4","5","1","0"
"S01010400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","44","87","31","5","8","16","16","18","5","3","5","3","9","5","2","2","3","7","6","8","1"
"S01010401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","0","3","0","2","2","7","3","5","3","5","3","2","10","1","0","1","4","3","2","0"
"S01010402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","5","1","2","3","1","3","3","1","1","3","2","1","0","2","1","0","0","3","0"
"S01010403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","6","6","10","4","3","10","3","7","1","5","6","5","4","0","2","0","3","2","6","0"
"S01010404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","10","13","8","8","7","6","9","5","7","9","1","1","2","0","6","3","3","5","3","2"
"S01010405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","3","3","3","3","2","5","2","3","10","5","4","3","0","1","4","0","4","0","2"
"S01010406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","20","22","20","15","7","11","7","4","4","7","9","5","2","5","2","0","1","5","3","0"
"S01010407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","30","37","24","18","32","48","49","28","23","29","17","27","25","24","29","20","9","18","14","22","2"
"S01010408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","2","3","3","1","3","5","6","3","5","4","3","1","3","2","1","4","2","3","0"
"S01010409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","7","0","1","2","0","0","0","2","0","1","0","0","1","0","1","2","0"
"S01010410","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","9","9","8","10","2","6","4","0","0","5","3","6","3","2","0","5","3","3","3","0"
"S01010411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","1","4","2","1","8","5","2","14","6","4","10","13","4","0","0","4","0","3","7","0"
"S01010412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","23","20","25","29","30","39","35","33","32","32","40","45","40","33","28","30","30","58","33","67","24"
"S01010413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","3","2","3","5","4","13","10","1","10","7","12","8","5","6","5","12","12","8","4","2"
"S01010414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","11","5","5","10","7","12","10","2","8","8","7","12","9","9","8","8","4","2","3","1"
"S01010415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","6","9","5","2","9","17","11","12","6","13","6","11","3","6","9","15","27","21","17","3"
"S01010416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","0","1","0","1","4","0","1","0","2","3","2","3","0","2","1","4","2","3","3","0"
"S01010417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","2","5","7","9","2","1","6","5","0","1","2","1","2","0","1","1","1","2","10","0"
"S01010418","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","1","5","5","4","7","9","10","10","7","10","10","8","8","7","8","3","8","2","8","1"
"S01010419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","2","1","5","0","3","1","2","3","2","3","0","4","2","3","1","1","3","0"
"S01010420","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","9","0","2","3","8","1","4","6","1","3","5","3","3","0","1","2","2","1","0"
"S01010421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","5","2","2","5","4","3","8","6","10","6","14","2","2","3","6","1","2","2","1"
"S01010422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","2","1","2","8","7","11","20","4","14","5","6","9","6","2","11","7","4","10","6"
"S01010423","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","14","18","6","11","20","16","33","32","24","36","26","16","21","12","21","16","13","21","32","6"
"S01010424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","38","41","59","36","36","17","24","16","22","26","29","12","17","13","14","9","13","10","9","12","5"
"S01010425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","17","17","11","7","21","54","41","22","52","31","24","20","53","36","35","21","29","17","19","21","13"
"S01010426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","8","9","12","7","10","16","23","12","30","21","14","21","18","16","27","20","9","12","7","8","3","2"
"S01010427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","35","35","31","18","29","29","58","59","19","39","44","33","33","16","24","16","16","17","23","39","6"
"S01010428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","3","3","8","15","9","3","15","18","8","9","6","3","9","4","5","11","3","0"
"S01010429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","9","30","27","33","46","49","35","11","20","8","4","6","5","7","9","2","2","4","3","4","3","0"
"S01010430","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","15","10","14","19","11","19","28","32","17","31","22","24","30","13","10","10","7","8","19","14","8"
"S01010431","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","5","6","3","0","1","2","7","2","3","3","3","2","3","5","1","2","4","3","1","0","2","2"
"S01010432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","28","15","22","9","18","23","31","28","30","42","34","47","24","27","23","14","13","12","22","22","3"
"S01010433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","34","23","39","22","18","43","25","38","50","36","41","53","60","24","27","8","7","18","21","32","8"
"S01010434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","12","12","29","9","24","25","19","57","33","33","34","31","32","24","23","18","17","14","8","6","2"
"S01010435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","34","26","18","30","14","48","25","39","34","63","61","32","33","21","13","21","10","16","16","20","2"
"S01010436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","39","28","21","19","12","37","28","56","46","34","51","79","48","38","35","36","24","29","32","30","9"
"S01010437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","6","7","6","5","5","7","7","3","5","10","5","7","7","13","2","1","5","10","4","0"
"S01010438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","10","3","11","16","31","16","25","39","51","23","17","16","20","15","17","16","10","17","7","4"
"S01010439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","11","13","8","13","8","31","11","14","34","30","17","21","30","12","20","9","19","13","8","2"
"S01010440","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","7","4","11","11","20","21","35","30","30","34","31","18","15","10","22","14","17","21","13","1"
"S01010441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","22","18","16","15","12","11","18","24","19","13","17","15","19","21","15","12","7","9","9","21","1"
"S01010442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","51","43","69","45","62","65","72","58","57","48","39","39","25","17","36","15","4","9","16","19","4"
"S01010443","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","1","4","0","4","4","3","6","5","3","11","7","4","6","9","5","3","5","3","0"
"S01010444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","8","8","1","5","28","27","29","16","41","35","7","23","7","5","13","4","12","7","4","1"
"S01010445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","26","13","30","7","9","15","12","9","24","10","0","10","8","8","10","9","5","10","7","1"
"S01010446","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","5","7","3","8","7","7","9","6","2","7","3","1","6","7","4","5","0","6","2","6"
"S01010447","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","9","13","1","8","16","19","20","13","9","26","24","20","25","18","19","23","18","10","12","9","2"
"S01010448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","9","1","5","3","6","11","6","10","5","8","17","7","2","7","4","0","10","12","4","1"
"S01010449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","3","3","7","7","6","4","11","7","12","6","10","8","9","8","5","4","8","3","2"
"S01010450","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","19","28","29","25","39","17","18","20","13","9","5","8","11","5","7","4","4","6","7","3","6"
"S01010451","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","29","18","19","18","24","49","42","42","25","30","48","44","49","34","42","27","32","17","20","24","8"
"S01010452","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","7","2","4","5","7","7","14","7","9","6","13","12","10","4","2","10","13","4","2","0"
"S01010453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","26","15","17","30","26","36","43","45","44","35","51","42","39","44","30","28","24","16","13","27","10"
"S01010454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","6","3","1","4","3","10","9","6","5","8","3","5","4","3","3","6","7","11","0"
"S01010455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","4","2","4","9","18","19","28","13","22","32","28","35","32","23","25","13","20","25","19","13"
"S01010456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","5","3","5","3","2","2","9","4","11","4","3","3","0","3","2","3","2","0","3"
"S01010457","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","13","7","11","18","18","25","39","18","31","28","20","17","22","7","3","1","4","14","20","4"
"S01010458","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","11","10","15","14","22","28","23","23","21","25","25","27","14","8","16","10","8","10","14","6"
"S01010459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","16","25","34","44","52","11","16","16","21","19","14","9","7","10","7","6","3","3","6","2","3"
"S01010460","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","1","4","1","6","3","2","3","1","3","9","3","3","4","4","4","2","1","2","0"
"S01010461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","5","3","12","6","23","12","25","13","8","22","10","16","7","11","14","13","9","28","12","2"
"S01010462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","34","34","33","25","54","70","55","63","59","86","62","59","68","63","28","25","49","25","36","20","7"
"S01010463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","1","1","2","2","12","2","4","12","3","5","4","7","7","8","10","5","4","2","6","2"
"S01010464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","15","29","22","22","10","8","5","2","3","5","6","3","2","4","3","1","2","3","0","0"
"S01010465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","11","18","11","11","7","9","8","5","5","5","6","10","9","5","6","3","7","6","4","4","0"
"S01010466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","9","3","6","5","8","4","10","9","6","5","6","5","2","2","4","5","8","4","3","3"
"S01010467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","6","3","8","1","3","3","3","3","2","2","2","2","4","1","6","1","3","0"
"S01010468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","1","2","6","3","2","7","4","6","3","8","6","4","1","2","3","9","4","1"
"S01010469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","20","28","15","14","25","44","24","31","26","37","31","28","28","22","21","18","8","20","16","17","4"
"S01010470","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","4","7","8","5","8","6","8","15","7","17","7","6","10","8","13","12","5","4","4","4"
"S01010471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","6","3","8","8","9","15","9","12","15","22","23","17","18","15","10","11","9","9","16","0"
"S01010472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","10","22","16","8","7","10","10","7","10","15","11","3","16","7","8","9","14","13","11","8","6"
"S01010473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","12","27","13","15","21","8","17","11","4","10","16","6","11","7","7","6","5","17","3","8","6"
"S01010474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","7","3","3","3","13","7","3","6","10","12","9","6","0","5","5","4","6","4","1","0"
"S01010475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","7","1","2","2","4","5","0","2","6","2","0","3","6","1","2","10","1","1","1"
