"code","1911","1912","1913","1914","1915","1920","1922","1923","1990","1991","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"S00116613","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","0","3","1","2","0","9","4","5","2","5","0","1","4","5","1","4","2","3"
"S00112263","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","1","2","0","1","1","1","5","3","0","0","0","0","3","0","0","1","0","0"
"S00116611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","2","4","2","4","3","3","1","3","1","3","0","1"
"S00116612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","3","0","6","3","0","3","3","0","0","0","0","0"
"S00112242","0","0","0","0","0","0","0","0","0","0","0","0","58","67","89","139","142","93","28","17","10","10","2","4","2","5","4","8","1","4","3","3","1","1"
"S00116627","0","0","0","0","0","0","0","0","0","0","0","0","5","9","6","5","7","2","1","0","5","1","4","3","3","2","1","3","5","1","4","2","0","0"
"S00116626","0","0","0","0","0","0","0","0","0","0","0","0","24","10","11","7","6","19","15","16","17","22","17","20","12","11","9","20","18","15","13","9","14","1"
"S00112240","0","0","0","0","0","0","0","0","0","0","0","0","20","37","30","30","43","24","35","45","39","45","51","41","21","21","22","18","14","23","8","10","11","4"
"S00116628","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","2","1","2","1","0","7","3","2","1","5","2","1","3","0","2","3","2","1","1"
"S00112254","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","5","4","4","2","8","4","5","6","3","7","4","2","4","0","1","1","4","2","1"
"S00116629","0","0","0","0","0","0","0","0","0","0","0","0","2","10","6","5","5","4","3","2","0","3","3","3","5","8","6","2","1","6","2","3","1","0"
"S00112244","0","0","0","0","0","0","0","0","0","0","0","0","5","6","3","0","1","1","3","5","4","6","3","6","3","2","3","11","2","6","3","2","1","0"
"S00112243","0","0","0","0","0","0","0","0","0","0","0","0","2","9","1","6","5","4","4","2","4","5","3","4","1","2","3","11","6","3","3","5","4","0"
"S00116344","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","2","5","4","3","5","7","3","15","4","3","9","5","9","4","6","4","7","6","4"
"S00112256","0","0","0","0","0","0","0","0","0","0","0","0","4","10","7","7","6","3","10","14","11","8","6","3","8","4","7","7","7","8","3","6","5","3"
"S00112235","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","3","3","0","3","3","1","4","4","4","3","3","4","2","13","3","0","1","3","0"
"S00112260","0","0","0","0","0","0","0","0","0","0","0","0","14","26","27","11","8","9","17","13","23","12","9","13","21","15","13","11","6","12","10","14","11","4"
"S00112258","0","0","0","0","0","0","0","0","0","0","0","0","4","7","3","2","3","0","6","3","4","2","9","7","3","17","16","13","20","24","18","6","7","1"
"S00116391","0","0","0","0","0","0","0","0","0","0","0","0","6","2","1","1","1","1","0","5","2","0","0","0","4","4","0","1","0","0","1","0","0","0"
"S00112259","0","0","0","0","0","0","0","0","0","0","0","0","6","13","15","7","10","7","2","7","9","5","6","6","5","3","5","9","9","11","6","2","3","1"
"S00116392","0","0","0","0","0","0","0","0","0","0","0","0","6","1","9","4","2","1","4","3","4","3","1","5","2","2","1","1","2","4","3","5","3","1"
"S00117630","0","0","0","0","0","0","0","0","0","0","0","0","7","4","3","2","5","8","8","6","11","6","2","11","4","8","5","3","3","4","3","4","5","2"
"S00116632","0","0","0","0","0","0","0","0","0","0","0","0","7","15","10","9","4","10","23","20","12","6","11","12","13","11","10","10","8","2","4","6","2","1"
"S00116633","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","0","2","3","3","11","7","15","3","11","5","3","6","1","3","1","0","4","3","0"
"S00117626","0","0","0","0","0","0","0","0","0","0","0","0","12","8","9","6","6","7","6","16","17","14","16","9","10","16","11","18","15","26","19","25","13","5"
"S00116630","0","0","0","0","0","0","0","0","0","0","0","0","3","5","1","5","1","4","4","6","6","9","10","3","8","16","15","7","11","2","3","7","21","2"
"S00116631","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","2","3","2","1","7","9","4","5","4","4","5","4","0","4","1","4","4","0","3"
"S00117627","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","3","0","2","5","3","3","1","2","0","3","7","3","2","2","2","2","4","2","0"
"S00112215","0","0","0","0","0","0","0","0","0","0","0","0","35","26","34","18","14","27","16","18","23","32","18","24","19","19","13","12","12","14","12","11","8","4"
"S00112213","0","0","0","0","0","0","0","0","0","0","0","0","12","12","9","8","4","9","16","10","22","10","15","13","8","9","4","7","11","7","5","4","6","0"
"S00112257","0","0","0","0","0","0","0","0","0","0","0","0","12","10","10","10","8","4","10","10","12","9","12","15","10","8","5","9","10","8","7","12","6","2"
"S00116635","0","0","0","0","0","0","0","0","0","0","0","0","3","11","4","8","5","10","17","8","8","6","12","9","9","9","3","2","3","5","3","3","5","0"
"S00112253","0","0","0","0","0","0","0","0","0","0","0","0","7","9","7","7","9","5","13","10","2","6","6","6","9","3","12","3","9","8","13","9","12","7"
"S00112214","0","0","0","0","0","0","0","0","0","0","0","0","2","4","10","7","5","0","4","9","10","8","6","7","7","10","8","7","5","8","5","4","6","2"
"S00116634","0","0","0","0","0","0","0","0","0","0","0","0","4","12","11","6","5","11","9","5","6","7","10","14","12","8","9","10","9","5","8","12","6","2"
"S00112221","0","0","0","0","0","0","0","0","0","0","0","0","21","36","24","27","24","11","23","33","36","30","16","22","6","22","8","14","17","11","11","10","3","1"
"S00112216","0","0","0","0","0","0","0","0","0","0","0","0","9","12","5","10","8","3","5","6","8","5","14","7","9","9","7","7","14","7","4","13","2","1"
"S00112220","0","0","0","0","0","0","0","0","0","0","0","0","18","20","10","9","12","13","14","12","11","18","7","13","8","13","12","8","6","8","3","2","3","0"
"S00112217","0","0","0","0","0","0","0","0","0","0","0","0","21","34","15","7","10","11","15","22","16","15","10","13","13","7","18","7","6","5","5","5","2","2"
"S00112219","0","0","0","0","0","0","0","0","0","0","0","0","9","8","10","11","5","3","11","3","7","11","8","8","10","21","7","9","5","2","7","6","2","0"
"S00112223","0","0","0","0","0","0","0","0","0","0","0","0","17","9","5","2","5","5","4","4","2","10","3","6","7","8","4","4","4","3","2","3","3","1"
"S00112218","0","0","0","0","0","0","0","0","0","0","0","0","1","8","6","7","5","4","2","5","13","11","4","5","8","8","2","6","1","1","2","0","1","0"
"S00112222","0","0","0","0","0","0","0","0","0","0","0","0","7","8","9","6","1","5","10","5","6","14","7","5","2","10","1","6","2","1","2","1","2","3"
"S00112191","0","0","0","0","0","0","0","0","0","0","0","0","44","43","40","52","44","29","39","59","50","28","32","14","23","22","21","20","19","17","15","12","16","1"
"S00112190","0","0","0","0","0","0","0","0","0","0","0","0","12","13","15","13","11","12","6","5","18","3","6","2","2","9","1","2","3","1","4","3","2","0"
"S00115926","0","0","0","0","0","0","0","0","0","0","0","0","13","28","17","22","15","17","7","27","20","18","7","9","7","16","10","8","7","5","4","3","10","2"
"S00112189","0","0","0","0","0","0","0","0","0","0","0","0","39","85","102","138","123","86","31","20","36","24","10","6","10","21","15","4","7","3","10","10","4","1"
"S00115927","0","0","0","0","0","0","0","0","0","0","0","0","10","6","2","4","7","5","3","1","1","2","2","1","4","1","1","0","1","0","4","0","3","1"
"S00115925","0","0","0","0","0","0","0","0","0","0","0","0","9","8","7","4","3","3","2","5","7","3","3","2","4","18","4","2","3","5","2","0","3","0"
"S00115924","0","0","0","0","0","0","0","0","0","0","0","0","7","21","8","3","12","6","3","4","2","3","7","5","2","4","5","1","1","1","5","3","0","0"
"S00112192","0","0","0","0","0","0","0","0","0","0","0","0","11","6","9","6","3","4","3","5","4","6","3","4","4","3","0","1","1","3","2","2","4","0"
"S00112188","0","0","0","0","0","0","0","0","0","0","0","0","9","13","4","12","6","11","10","3","10","7","7","9","9","4","11","13","9","3","6","2","5","0"
"S00112187","0","0","0","0","0","0","0","0","0","0","0","0","21","32","28","15","23","11","21","20","12","22","9","4","10","12","9","8","9","9","13","6","6","0"
"S00117557","0","0","0","0","0","0","0","0","0","0","0","0","4","5","7","2","1","1","1","5","3","1","1","5","4","2","4","3","2","3","2","2","1","0"
"S00112193","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5","7","5","2","2","2","3","4","10","5","6","3","6","2","2","1","2","6","2","2"
"S00112281","0","0","0","0","0","0","0","0","0","0","0","0","8","9","7","5","5","6","11","8","3","4","0","6","5","2","3","6","3","1","2","3","2","1"
"S00112545","0","0","0","0","0","0","0","0","0","0","0","0","8","2","13","7","9","5","11","9","8","8","5","7","7","5","7","3","5","4","7","8","5","2"
"S00116352","0","0","0","0","0","0","0","0","0","0","0","0","13","3","11","2","3","3","11","10","9","6","2","3","3","2","1","8","4","4","1","2","7","0"
"S00112523","0","0","0","0","0","0","0","0","0","0","0","0","24","21","35","13","20","10","16","18","20","8","15","16","13","13","15","17","11","7","9","8","7","1"
"S00112284","0","0","0","0","0","0","0","0","0","0","0","0","17","8","5","9","4","3","12","10","8","9","9","4","10","15","12","16","16","8","5","13","13","2"
"S00116755","0","0","0","0","0","0","0","0","0","0","0","0","8","7","9","5","1","4","8","3","10","4","2","8","7","5","4","4","4","3","1","4","2","0"
"S00115929","0","0","0","0","0","0","0","0","0","0","0","0","8","10","10","5","9","6","16","9","12","14","6","5","5","4","6","4","5","1","4","2","2","1"
"S00112282","0","0","0","0","0","0","0","0","0","0","0","0","17","6","7","5","5","6","5","3","9","6","7","7","5","12","3","4","5","3","5","5","3","1"
"S00112283","0","0","0","0","0","0","0","0","0","0","0","0","3","3","10","5","1","3","5","4","0","3","4","2","0","4","3","1","2","0","1","1","0","0"
"S00112279","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","8","3","7","7","3","11","4","5","8","3","5","2","7","0","4","6","3","1","1"
"S00112285","0","0","0","0","0","0","0","0","0","0","0","0","5","8","14","9","5","13","16","13","11","4","7","7","3","2","6","8","3","3","2","7","2","1"
"S00116045","0","0","0","0","0","0","0","0","0","0","0","0","14","10","22","20","19","10","16","19","20","9","18","15","18","11","11","19","12","2","6","6","3","0"
"S00112291","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","6","2","1","3","3","5","2","2","4","5","6","9","8","6","3","5","1","2","0"
"S00112286","0","0","0","0","0","0","0","0","0","0","0","0","22","16","16","13","19","14","19","16","20","0","8","12","5","6","5","12","8","13","7","8","6","3"
"S00112289","0","0","0","0","0","0","0","0","0","0","0","0","8","4","3","2","2","3","3","2","3","2","2","1","8","5","7","4","8","5","6","0","1","0"
"S00112287","0","0","0","0","0","0","0","0","0","0","0","0","6","10","3","6","5","5","2","6","1","1","4","3","8","5","5","5","4","6","3","0","1","0"
"S00112288","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","5","3","4","6","4","7","3","2","2","2","3","5","2","5","1","0","1","3","0"
"S00112280","0","0","0","0","0","0","0","0","0","0","0","0","6","8","9","3","6","9","7","5","7","8","2","2","2","3","1","6","3","1","2","2","6","0"
"S00117558","0","0","0","0","0","0","0","0","0","0","0","0","43","93","117","155","124","110","37","37","19","11","7","3","7","9","7","10","4","1","10","6","7","1"
"S00116595","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","6","3","3","5","3","1","1","1","3","10","4","9","1","2","3","0","3","2","0"
"S00116596","0","0","0","0","0","0","0","0","0","0","0","0","9","2","1","3","3","0","14","6","7","10","4","8","7","2","8","1","2","6","6","2","2","1"
"S00116597","0","0","0","0","0","0","0","0","0","0","0","0","4","4","7","9","3","3","9","2","9","0","5","4","11","14","7","4","2","7","2","1","3","1"
"S00112297","0","0","0","0","0","0","0","0","0","0","0","0","5","12","11","15","8","9","8","11","8","7","6","7","2","9","11","8","9","2","2","5","8","2"
"S00112194","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","4","3","1","1","3","3","4","0","3","1","2","5","2","1","1","3","0","1","0"
"S00112195","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","1","1","2","4","3","1","0","0","2","0","4","4","0","2","2","0","0","0"
"S00112296","0","0","0","0","0","0","0","0","0","0","0","0","7","15","8","14","10","7","14","13","13","7","8","7","14","14","19","7","3","3","6","6","4","0"
"S00112292","0","0","0","0","0","0","0","0","0","0","0","0","6","21","9","6","6","10","16","21","15","13","6","9","11","9","12","8","7","7","4","4","7","0"
"S00112295","0","0","0","0","0","0","0","0","0","0","0","0","4","7","12","10","4","6","11","17","12","11","7","12","14","15","13","6","3","7","15","4","7","1"
"S00112293","0","0","0","0","0","0","0","0","0","0","0","0","4","8","9","7","7","6","12","5","6","8","5","7","7","7","9","6","6","4","4","4","0","1"
"S00112290","0","0","0","0","0","0","0","0","0","0","0","0","1","8","5","3","4","2","1","2","2","2","2","4","5","3","8","2","8","5","4","0","1","1"
"S00116599","0","0","0","0","0","0","0","0","0","0","0","0","4","4","4","1","6","11","5","2","4","8","1","2","2","2","4","6","2","2","5","5","1","2"
"S00112299","0","0","0","0","0","0","0","0","0","0","0","0","28","30","17","21","19","18","26","12","23","8","14","5","24","14","15","15","10","14","6","10","6","1"
"S00112301","0","0","0","0","0","0","0","0","0","0","0","0","12","15","21","13","15","9","12","7","28","5","10","10","12","6","5","9","7","7","12","9","2","1"
"S00116600","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","2","2","0","3","0","3","7","5","5","2","1","2","1","1","1","4","0","1","0"
"S00112298","0","0","0","0","0","0","0","0","0","0","0","0","6","14","13","12","9","12","9","9","8","15","10","7","8","11","6","9","4","3","3","3","5","0"
"S00116638","0","0","0","0","0","0","0","0","0","0","0","0","11","22","24","18","17","10","23","14","24","18","15","19","23","16","16","11","19","14","28","21","20","1"
"S00112300","0","0","0","0","0","0","0","0","0","0","0","0","1","9","6","5","5","5","4","9","12","6","5","4","4","3","4","5","1","3","1","2","2","3"
"S00116598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","14","4","5","5","3","1","1","2","2","5","0","3","7","1","0","1"
"S00112198","0","0","0","0","0","0","0","0","0","0","0","0","16","29","13","11","9","13","13","29","27","18","9","19","14","8","10","16","15","6","15","10","5","0"
"S00116601","0","0","0","0","0","0","0","0","0","0","0","0","26","11","19","8","7","8","10","19","7","9","7","8","11","14","7","4","7","7","3","8","4","0"
"S00112197","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","1","1","1","0","4","1","0","2","2","2","9","5","1","3","2","1","2","4","0"
"S00116594","0","1","0","0","0","0","0","0","0","0","0","0","17","25","25","40","23","20","29","46","60","48","66","39","36","48","62","44","51","42","33","29","32","8"
"S00112196","0","0","0","0","0","0","0","0","0","0","0","0","5","5","7","8","2","1","6","2","5","8","5","6","9","9","6","2","2","8","1","3","0","1"
"S00116602","0","0","0","0","0","0","0","0","0","0","0","0","7","9","12","3","6","2","11","3","6","5","12","4","4","3","2","3","0","7","1","3","4","3"
"S00112305","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","3","4","3","6","0","3","1","0","2","7","4","2","1","3","1","3","2","1","2"
"S00112306","0","0","0","0","0","0","0","0","0","0","0","0","51","51","68","54","72","54","51","39","93","57","67","53","40","48","35","29","29","24","22","38","33","12"
"S00116664","0","0","0","0","0","0","0","0","0","0","0","0","36","13","19","22","5","8","13","6","15","21","11","13","11","29","11","7","7","3","4","12","4","2"
"S00112303","0","0","0","0","0","0","0","0","0","0","0","0","11","9","10","4","6","11","7","8","13","4","5","7","9","4","4","4","6","5","3","5","5","1"
"S00112308","0","0","0","0","0","0","0","0","0","0","0","0","3","3","7","4","2","1","0","2","4","5","5","5","3","4","2","2","4","1","1","1","0","0"
"S00112307","0","0","0","0","0","0","0","0","0","0","0","0","7","6","10","7","9","4","17","10","9","9","18","5","10","6","4","4","3","1","4","4","11","2"
"S00112302","0","0","0","0","0","0","0","0","0","0","0","0","14","5","7","7","10","5","2","3","4","2","3","1","1","0","4","4","3","1","2","3","2","0"
"S00116644","0","0","0","0","0","0","0","0","0","0","0","0","7","5","4","8","9","1","3","4","12","5","6","2","5","13","5","3","4","2","1","1","2","0"
"S00112201","0","0","0","0","0","0","0","0","0","0","0","0","1","7","8","8","8","4","2","3","10","14","7","10","12","15","9","3","3","4","2","7","4","1"
"S00113175","0","0","0","0","0","0","0","0","0","0","0","0","5","7","4","5","4","4","4","3","3","3","9","7","2","6","1","3","2","0","2","0","3","1"
"S00112294","0","0","0","0","0","0","0","0","0","0","0","0","13","13","17","13","12","12","15","15","22","12","20","10","7","13","14","19","13","11","8","15","10","3"
"S00113128","0","0","0","0","0","0","0","0","0","0","0","0","4","7","8","6","2","3","4","3","2","5","6","6","6","4","2","3","1","1","2","1","10","0"
"S00115976","0","0","0","0","0","0","0","0","0","0","0","0","1","7","10","7","11","11","5","9","3","12","10","5","13","11","13","14","10","13","15","20","33","3"
"S00113129","0","0","0","0","0","0","0","0","0","0","0","0","4","3","6","6","2","3","1","8","4","10","0","3","5","0","3","2","1","2","1","0","1","1"
"S00116928","0","0","0","0","0","0","0","0","0","0","0","0","5","8","5","10","3","1","2","1","5","4","0","3","6","3","1","7","0","3","3","2","1","1"
"S00116929","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","1","5","3","5","2","0","5","4","2","3","6","3","4","0","1","2","3","1","0"
"S00113179","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","16","6","1","5","11","0","3","6","4","7","5","2","6","2","1","5","1","6","1"
"S00113132","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","4","3","2","2","3","2","3","2","2","7","1","0","1","6","3","0","1","0"
"S00113176","0","0","0","0","0","0","0","0","0","0","0","0","2","8","7","3","3","1","10","4","12","8","6","4","8","3","4","4","6","2","8","4","5","1"
"S00116425","0","0","0","0","0","0","0","0","0","0","0","0","10","13","6","10","10","4","6","8","13","15","12","3","2","7","2","4","6","4","4","2","3","0"
"S00116947","0","0","0","0","0","0","0","0","0","0","0","0","10","5","7","7","5","4","6","2","7","5","5","6","4","3","3","1","3","4","4","9","3","3"
"S00116945","0","0","0","0","0","0","0","0","0","0","0","0","6","6","7","5","2","2","3","5","7","2","4","10","6","5","4","4","0","1","7","1","0","2"
"S00116946","0","0","0","0","0","0","0","0","0","0","0","0","6","2","5","3","4","1","9","3","3","4","3","2","4","6","1","3","4","2","3","3","0","0"
"S00116424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"S00115971","0","0","0","0","0","0","0","0","0","0","0","0","7","6","6","7","5","4","6","5","20","18","7","8","4","0","2","5","3","1","3","3","3","2"
"S00112203","0","0","0","0","0","0","0","0","0","0","0","0","17","12","14","10","10","2","9","22","13","5","15","15","9","14","8","12","11","9","8","3","3","1"
"S00116931","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","6","1","6","7","5","8","5","4","4","3","6","8","6","6","0","2","2","4","1"
"S00116937","0","0","0","0","0","0","0","0","0","0","0","0","15","26","40","33","15","13","15","8","31","13","12","18","11","22","12","12","5","10","4","4","13","3"
"S00113177","0","0","0","0","0","0","0","0","0","0","0","0","6","4","6","3","3","3","4","1","1","1","1","5","4","3","3","4","2","2","9","10","2","0"
"S00116938","0","0","0","0","0","0","0","0","0","0","0","0","1","5","7","2","4","3","3","2","10","2","2","5","5","3","2","4","1","3","3","2","1","0"
"S00116930","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","5","6","0","3","3","4","6","5","5","2","3","1","4","1","4","1","4","3","0"
"S00116639","0","0","0","0","0","0","0","0","0","0","0","0","3","10","8","8","7","3","6","12","20","9","7","2","10","13","10","2","6","7","11","7","8","3"
"S00116940","0","0","0","0","0","0","0","0","0","0","0","0","7","11","4","9","4","6","12","8","27","8","10","12","6","11","8","3","7","3","8","4","4","1"
"S00116941","0","0","0","0","0","0","0","0","0","0","0","0","23","52","41","35","46","35","47","42","44","45","45","42","60","61","50","55","51","38","50","69","66","21"
"S00116943","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","4","2","6","16","3","6","3","3","4","2","2","3","3","4","9","7","1"
"S00116942","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","3","2","3","4","2","3","3","3","0","1","0","3","2","6","1","2","2"
"S00116604","0","0","0","0","0","0","0","0","0","0","0","0","109","82","54","59","58","39","34","20","13","9","13","10","23","17","11","5","3","3","3","4","1","1"
"S00116423","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","8","12","2","7","6","4","10","8","10","7","8","7","5","8","5","0","0","0","0"
"S00116645","0","0","0","0","0","0","0","0","0","0","0","0","10","6","6","11","6","5","5","7","9","7","16","16","7","9","4","7","7","4","3","6","3","1"
"S00112309","0","0","0","0","0","0","0","0","0","0","0","0","9","2","0","1","2","0","3","5","6","5","9","4","2","1","1","4","4","3","1","1","0","1"
"S00112202","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","2","2","2","2","3","3","4","3","4","1","1","3","1","0","0","5","0","0"
"S00116422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","1"
"S00116603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"S00113178","0","0","0","0","0","0","0","0","0","0","0","0","8","8","4","14","19","4","10","12","15","12","12","15","12","8","3","1","1","2","1","6","4","1"
"S00116939","0","0","0","0","0","0","0","0","0","0","0","0","12","9","9","8","10","4","3","3","4","8","11","2","10","5","6","2","7","1","3","6","5","5"
"S00115974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","3","5","2","11","6","10","2","0","2","1","0","1","2","0","0","2","0"
"S00113180","0","0","0","0","0","0","0","0","0","0","0","0","10","9","13","12","40","23","20","15","14","13","11","8","6","11","5","3","6","3","7","11","6","3"
"S00113183","0","0","0","0","0","0","0","0","0","0","0","0","7","4","4","26","18","8","5","4","10","4","7","11","7","6","0","4","6","3","7","4","5","2"
"S00113186","0","0","0","0","0","0","0","0","0","0","0","0","6","10","2","8","22","22","14","21","13","5","2","3","5","4","3","1","3","1","2","3","4","4"
"S00113181","0","0","0","0","0","0","0","0","0","0","0","0","4","13","8","4","5","5","3","2","4","6","8","6","4","7","8","6","3","3","6","3","6","0"
"S00113182","0","0","0","0","0","0","0","0","0","0","0","0","3","9","6","12","18","10","16","11","12","2","3","5","2","6","3","6","4","7","4","8","4","1"
"S00113184","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","8","6","3","2","3","2","4","7","1","0","2","3","0","0","1","3","0","0","0"
"S00113185","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","2","5","3","5","8","11","6","4","4","4","3","6","0","8","1","3","2","4","1"
"S00113152","0","0","0","0","0","0","0","0","0","0","0","0","8","3","6","7","3","5","0","7","5","4","2","2","3","2","3","4","4","2","3","1","1","0"
"S00113187","0","0","0","0","0","0","0","0","0","0","0","0","6","10","10","9","18","9","7","8","7","3","2","6","3","2","6","3","4","4","6","20","15","5"
"S00113146","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","4","2","5","2","2","1","2","4","3","1","2","1","2","1","0","0","2","3","0"
"S00113153","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","1","2","2","5","3","2","6","3","0","0","1","4","1","2","0","1","0","0"
"S00116419","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","1","2","1","2","2","0","4","4","2","3","3","3","0","0","1","4","0"
"S00113188","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","5","4","3","2","2","2","4","1","5","2","1","1","5","0","0","1","1","1","2"
"S00113150","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5","2","6","1","7","2","5","4","3","8","2","2","1","3","1","2","1","1","1","0"
"S00116420","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","9","2","2","4","1","4","3","4","4","6","1","1","1","2","0","1","2","2","0"
"S00113147","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","3","3","0","3","0","1","0","3","5","2","0","0","0","1","0","2","0","1","1"
"S00113154","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","2","2","2","2","4","3","2","1","4","1","1","1","1","1","0","3","1","0"
"S00113141","0","0","0","0","0","0","0","0","0","0","0","0","5","3","4","2","6","4","9","3","8","5","1","3","1","5","4","5","1","3","5","4","5","2"
"S00113130","0","0","0","0","0","0","0","0","0","0","0","0","14","5","9","7","6","6","8","5","7","2","2","5","1","9","5","2","4","3","2","2","4","1"
"S00113140","0","0","0","0","0","0","0","0","0","0","0","0","3","5","4","4","10","6","4","5","7","2","8","5","4","0","5","3","3","2","2","3","4","0"
"S00113144","0","0","0","0","0","0","0","0","0","0","0","0","9","5","6","8","15","6","11","8","13","6","3","10","4","3","5","4","4","2","1","3","3","2"
"S00113143","0","0","0","0","0","0","0","0","0","0","0","0","5","13","11","4","3","1","1","6","14","5","1","12","7","8","4","4","4","2","2","8","8","1"
"S00113142","0","0","0","0","0","0","0","0","0","0","0","0","6","1","3","4","6","2","6","0","3","1","3","2","0","1","2","1","0","0","1","2","3","0"
"S00113145","0","0","0","0","0","0","0","0","0","0","0","0","6","4","4","5","8","5","6","5","10","6","1","3","6","3","3","2","3","0","2","3","3","0"
"S00113136","0","0","0","0","0","0","0","0","0","0","0","0","6","1","3","1","5","2","6","5","3","5","2","3","1","5","2","1","8","3","2","1","0","0"
"S00113166","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","6","5","1","1","2","2","4","3","1","2","4","5","3","3","3","1","1","2","0"
"S00113158","0","0","0","0","0","0","0","0","0","0","0","0","12","6","7","8","7","9","6","5","6","3","8","11","7","6","2","5","3","1","1","6","8","1"
"S00113148","0","0","0","0","0","0","0","0","0","0","0","0","4","7","4","3","3","2","5","8","13","8","9","7","7","4","5","2","2","6","4","5","3","2"
"S00113159","0","0","0","0","0","0","0","0","0","0","0","0","13","8","6","6","11","7","10","7","6","3","7","10","8","4","4","3","5","5","5","6","3","2"
"S00116421","0","0","0","0","0","0","0","0","0","0","0","0","8","7","11","8","13","5","5","6","3","5","9","6","2","3","2","5","8","3","6","4","3","0"
"S00113149","0","0","0","0","0","0","0","0","0","0","0","0","7","3","4","1","5","1","2","3","3","0","2","8","1","4","4","0","2","3","0","0","3","1"
"S00113160","0","0","0","0","0","0","0","0","0","0","0","0","8","8","4","9","4","4","4","2","4","3","5","5","6","2","5","1","7","4","1","1","2","0"
"S00113157","0","0","0","0","0","0","0","0","0","0","0","0","5","1","9","10","8","4","5","4","4","6","2","5","4","2","4","6","3","5","0","7","3","1"
"S00113138","0","0","0","0","0","0","0","0","0","0","0","0","47","39","35","32","59","40","24","19","30","12","18","13","16","11","14","7","3","4","10","4","8","1"
"S00113137","0","0","0","0","0","0","0","0","0","0","0","0","10","10","25","17","6","8","10","9","10","2","7","8","8","4","3","1","3","3","2","5","1","0"
"S00113139","0","0","0","0","0","0","0","0","0","0","0","0","5","4","5","3","10","3","2","2","4","1","4","5","2","0","1","1","0","0","0","3","0","0"
"S00116756","0","0","0","0","0","0","0","0","0","0","0","0","21","20","19","13","24","19","20","25","29","27","42","18","17","19","16","14","22","36","30","18","11","7"
"S00113131","0","0","0","0","0","0","0","0","0","0","0","0","12","7","9","10","10","7","2","13","10","10","5","4","10","4","8","4","3","5","6","6","4","0"
"S00116757","0","0","0","0","0","0","0","0","0","0","0","0","7","6","14","8","23","20","17","18","19","10","11","19","15","9","8","10","6","6","6","2","3","3"
"S00113135","0","0","0","0","0","0","0","0","0","0","0","0","3","17","5","2","7","1","3","4","9","5","3","8","7","7","2","3","2","1","7","2","2","0"
